Date,ALB,APD,CE,CF,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PPG,ROP,SHW,STLD,VMC
2021-08-06,223.68409729003906,277.1085205078125,148.636962890625,44.50184631347656,43.820865631103516,73.20014190673828,56.170562744140625,214.37124633789062,105.65272521972656,35.76640701293945,91.66999816894531,142.13560485839844,297.01715087890625,85.99919891357422,361.669677734375,30.567380905151367,55.27849578857422,101.09091186523438,158.55975341796875,482.3263854980469,291.54345703125,60.77361297607422,178.00753784179688
2021-08-09,228.291748046875,262.7489929199219,149.6313018798828,45.34967803955078,44.2320556640625,72.69013214111328,56.00748825073242,213.2976837158203,105.64334869384766,35.378265380859375,92.28556823730469,144.64785766601562,294.4826354980469,86.16350555419922,364.303466796875,31.60603141784668,54.37289810180664,104.45382690429688,159.1992645263672,479.75640869140625,291.9951171875,62.282318115234375,180.04148864746094
2021-08-10,235.8396453857422,264.76904296875,153.30274963378906,46.072269439697266,44.6726188659668,74.31636810302734,57.18525695800781,213.79542541503906,107.17916870117188,37.08605194091797,91.85275268554688,147.11306762695312,293.04547119140625,89.63980102539062,373.05352783203125,32.664100646972656,53.64287567138672,114.45532989501953,162.16429138183594,473.8652038574219,290.67950439453125,66.04438781738281,184.07997131347656
2021-08-11,232.84024047851562,265.5885314941406,156.00856018066406,46.54436111450195,44.78031539916992,75.34600830078125,58.199951171875,215.32769775390625,109.33305358886719,37.58091735839844,92.51639556884766,147.51766967773438,297.4346923828125,91.6114273071289,385.13775634765625,33.13003158569336,54.76100540161133,118.93277740478516,164.90643310546875,474.9327697753906,296.82550048828125,69.16818237304688,190.0443572998047
2021-08-12,233.38287353515625,264.5213317871094,155.67391967773438,47.23804473876953,45.23203659057617,75.05731201171875,57.991580963134766,214.2931671142578,108.93037414550781,37.25100326538086,91.3429946899414,146.8684539794922,297.7842712402344,90.79855346679688,383.6778259277344,32.916481018066406,53.92009735107422,121.375,165.1002197265625,473.964111328125,298.18035888671875,70.54149627685547,189.01263427734375
2021-08-13,232.08050537109375,266.5508728027344,155.2532501220703,46.898765563964844,45.16330337524414,74.17203521728516,57.7016716003418,216.2548828125,108.34974670410156,36.9696159362793,90.71781158447266,147.48944091796875,300.4449768066406,90.85907745361328,380.2251892089844,32.57672882080078,54.37289810180664,122.27629852294922,164.5091552734375,475.2095031738281,300.09490966796875,70.715576171875,186.48733520507812
2021-08-16,222.88490295410156,268.2755126953125,152.50917053222656,44.96969223022461,44.358036041259766,73.82561492919922,57.366455078125,215.96206665039062,107.4413833618164,35.74699401855469,89.25586700439453,146.36973571777344,302.33856201171875,89.43223571777344,375.677490234375,31.518667221069336,54.40985870361328,120.44462585449219,164.13125610351562,479.58837890625,302.15667724609375,69.3132553100586,184.52215576171875
2021-08-17,213.56100463867188,268.14208984375,149.8607635498047,44.1747932434082,44.25983810424805,72.44955444335938,56.451416015625,215.97183227539062,105.84001922607422,33.68018341064453,88.58259582519531,145.68287658691406,302.50360107421875,88.0140609741211,372.2742004394531,30.285877227783203,54.391380310058594,115.8799819946289,161.41818237304688,480.31982421875,299.3683776855469,66.60533142089844,182.3365020751953
2021-08-18,214.8239288330078,259.3187561035156,148.03460693359375,44.36867141723633,43.150150299072266,71.12162780761719,56.06184768676758,214.05894470214844,104.19183349609375,32.874820709228516,87.86124420166016,142.55902099609375,300.9402160644531,86.69099426269531,370.18292236328125,30.00437355041504,52.589420318603516,117.04293823242188,159.4027557373047,472.7384033203125,295.62774658203125,66.96315002441406,181.4208526611328
2021-08-19,210.5023956298828,258.5946044921875,145.67300415039062,42.0130729675293,41.785133361816406,70.1689682006836,54.856895446777344,215.20083618164062,102.76838684082031,31.458127975463867,85.16818237304688,140.57366943359375,302.16375732421875,84.11404418945312,367.8844299316406,28.703632354736328,52.229026794433594,113.8060302734375,156.1373748779297,471.5819091796875,297.67364501953125,64.9515609741211,180.4757080078125
2021-08-20,216.74790954589844,254.83078002929688,147.05935668945312,43.10847091674805,41.18609619140625,70.10161590576172,55.16493606567383,216.7233123779297,102.91822052001953,31.826858520507812,84.41796875,140.9123992919922,304.7661437988281,84.92691802978516,369.9263916015625,29.819942474365234,52.071929931640625,112.82718658447266,156.11798095703125,474.39898681640625,302.0210876464844,64.7774887084961,180.55445861816406
2021-08-23,224.89767456054688,257.7369689941406,148.62738037109375,43.42837142944336,41.1959228515625,70.93879699707031,56.22492599487305,217.17227172851562,104.67880249023438,33.18531799316406,85.68756103515625,141.3640594482422,303.7757263183594,86.5093994140625,373.3396301269531,30.344120025634766,53.39337158203125,116.13196563720703,157.31951904296875,476.67242431640625,299.719482421875,66.69236755371094,182.08050537109375
2021-08-24,226.14083862304688,257.76556396484375,150.53005981445312,43.7288818359375,41.785133361816406,71.92992401123047,57.312095642089844,216.98687744140625,105.8493881225586,34.16535186767578,87.28416442871094,142.35203552246094,303.4358215332031,88.64533233642578,374.14849853515625,31.343944549560547,53.116146087646484,119.44641876220703,157.8233642578125,473.9047546386719,298.1358947753906,68.84904479980469,183.48838806152344
2021-08-25,231.04449462890625,256.479248046875,152.1171875,44.271732330322266,42.993019104003906,72.19937133789062,57.864742279052734,218.69479370117188,106.61727905273438,34.06832504272461,89.35205078125,142.7095489501953,303.7951965332031,89.0517578125,380.86639404296875,31.39247703552246,52.589420318603516,116.25794982910156,158.3175506591797,473.964111328125,297.76214599609375,68.18173217773438,186.6487579345703
2021-08-26,227.62081909179688,255.76461791992188,151.2471160888672,43.15694046020508,43.199249267578125,71.49691772460938,57.66543197631836,217.6602783203125,105.3624267578125,33.515235900878906,90.02531433105469,142.10736083984375,302.3094177246094,87.50387573242188,379.37677001953125,30.819761276245117,52.33068084716797,114.41658020019531,156.14706420898438,472.5703430175781,297.3096618652344,66.85677337646484,184.6304473876953
2021-08-27,233.49139404296875,255.8408203125,153.21670532226562,43.84520721435547,43.385833740234375,72.3148422241211,59.232765197753906,219.58291625976562,107.94707489013672,35.48500061035156,89.51554870605469,142.86012268066406,305.4362487792969,89.9699935913086,379.14990234375,31.693395614624023,53.77224349975586,116.15133666992188,156.81565856933594,473.0249938964844,297.89984130859375,68.57823944091797,185.04396057128906
2021-08-30,233.81700134277344,257.4606628417969,152.38490295410156,43.43806838989258,42.973388671875,71.12162780761719,58.59172439575195,220.06114196777344,106.36443328857422,35.55292510986328,89.7560043334961,142.267333984375,306.4169616699219,89.14794921875,377.56170654296875,31.3536434173584,53.14386749267578,117.30461883544922,156.68971252441406,477.07763671875,300.2998046875,67.9302749633789,183.1634979248047
2021-08-31,233.5802459716797,256.8031921386719,151.63912963867188,44.029388427734375,43.17961120605469,71.22747039794922,57.60268020629883,219.9440155029297,105.97112274169922,35.31034851074219,90.05416870117188,142.54962158203125,305.4847412109375,87.7574691772461,376.6922607421875,31.237165451049805,53.587432861328125,113.9320068359375,154.5967559814453,477.700439453125,298.6867370605469,65.27069854736328,183.05517578125
2021-09-01,236.00738525390625,256.6412353515625,150.13803100585938,43.60285949707031,43.582244873046875,70.66935729980469,57.27299880981445,219.5634002685547,105.59652709960938,34.82517623901367,90.78514862060547,141.571044921875,304.7953186035156,85.52747344970703,376.6329040527344,30.950138092041016,53.48577880859375,112.6721420288086,152.85263061523438,477.6608581542969,300.88995361328125,64.83549499511719,182.9764404296875
2021-09-02,240.77291870117188,257.27008056640625,149.5356903076172,44.5528564453125,44.112525939941406,71.12162780761719,57.34626388549805,221.46653747558594,106.08350372314453,35.193904876708984,92.96843719482422,142.4837188720703,307.47479248046875,85.08145904541016,374.89398193359375,31.553382873535156,54.252769470214844,111.72237396240234,153.705322265625,480.626220703125,303.6341857910156,65.2030029296875,180.17050170898438
2021-09-03,238.63186645507812,255.63116455078125,148.3310089111328,44.039085388183594,44.112525939941406,69.36064910888672,56.888362884521484,219.72930908203125,105.40924072265625,35.06776428222656,91.64115142822266,141.99444580078125,305.3896484375,83.71722412109375,370.0032043457031,31.280948638916016,55.1398811340332,110.53034973144531,150.82752990722656,480.6064758300781,302.3849792480469,64.57437896728516,177.52206420898438
2021-09-07,235.59300231933594,254.5068359375,145.78773498535156,44.75642776489258,43.533138275146484,68.7255630493164,56.659423828125,221.68125915527344,104.8567123413086,35.28123092651367,91.99701690673828,141.20411682128906,307.54296875,82.76399993896484,365.4779357910156,31.280948638916016,53.855411529541016,111.21841430664062,145.7307891845703,471.23590087890625,297.8703308105469,64.28424072265625,174.31251525878906
2021-09-08,236.0863494873047,255.10714721679688,144.46829223632812,43.22480010986328,43.3465576171875,67.95574951171875,55.57879638671875,224.08212280273438,102.34697723388672,33.350276947021484,93.24736022949219,142.09796142578125,303.59686279296875,80.8400650024414,363.6499938964844,30.28851890563965,53.69681930541992,108.71804809570312,146.33157348632812,476.889892578125,291.82122802734375,63.69429397583008,173.2787322998047
2021-09-09,240.1611785888672,254.52587890625,146.1510467529297,44.010009765625,42.79661560058594,67.64781951904297,55.203330993652344,222.04234313964844,102.4218978881836,33.7772216796875,93.7763671875,141.9285888671875,304.6783752441406,80.09672546386719,363.3931884765625,30.716625213623047,53.46360397338867,109.09600067138672,149.7616729736328,473.380859375,292.4212341308594,63.78133773803711,173.2787322998047
2021-09-10,237.95108032226562,255.36439514160156,146.48568725585938,44.242652893066406,42.63949203491211,67.83065032958984,55.3223762512207,220.41249084472656,102.51553344726562,34.42734146118164,94.37269592285156,138.87062072753906,302.4763488769531,81.21611022949219,365.0727844238281,30.92095375061035,53.16508102416992,108.785888671875,148.2791748046875,468.48797607421875,295.7064514160156,63.636287689208984,174.942626953125
2021-09-13,226.07180786132812,256.7936706542969,147.1262969970703,44.989078521728516,42.36452865600586,68.00385284423828,55.60626983642578,219.53225708007812,103.19916534423828,34.242977142333984,94.75741577148438,138.87062072753906,305.4578552246094,82.57159423828125,363.620361328125,31.261489868164062,53.211727142333984,105.83000946044922,147.7753143310547,466.42218017578125,297.1129455566406,61.769737243652344,175.17886352539062
2021-09-14,227.39393615722656,256.1838073730469,143.13931274414062,44.70795822143555,41.500343322753906,65.88685607910156,54.62638473510742,218.65200805664062,98.47789001464844,33.7578125,93.15118408203125,135.25746154785156,303.9378662109375,82.0556411743164,357.3561706542969,31.173921585083008,53.36098098754883,102.92259216308594,145.66299438476562,463.3085021972656,293.95562744140625,59.932220458984375,173.01290893554688
2021-09-15,230.85704040527344,256.7936706542969,144.6212615966797,46.956932067871094,42.19758605957031,67.36875915527344,55.130062103271484,218.9160919189453,99.9008560180664,35.649959564208984,94.03604888916016,135.7843780517578,306.46142578125,82.89517974853516,356.97088623046875,32.73066711425781,53.836753845214844,106.24673461914062,146.03121948242188,469.31829833984375,294.4966125488281,62.9012565612793,172.2744903564453
2021-09-16,228.54441833496094,253.8589324951172,145.67300415039062,47.5191650390625,41.81459426879883,67.97498321533203,54.4615478515625,218.6617889404297,98.911376953125,33.282352447509766,93.65133666992188,134.66468811035156,305.0486145019531,82.09062194824219,349.85693359375,32.83769989013672,51.70977783203125,106.43087768554688,145.13973999023438,468.25079345703125,293.1294250488281,61.6150016784668,169.8623809814453
2021-09-17,224.19589233398438,249.48529052734375,142.37442016601562,47.596717834472656,41.11735916137695,66.31025695800781,52.88639831542969,213.5465850830078,97.14913940429688,32.06943893432617,91.55458068847656,127.22201538085938,301.3851318359375,80.58645629882812,338.6327209472656,32.70148468017578,51.51387405395508,101.65300750732422,142.18443298339844,461.262451171875,288.9196472167969,59.912879943847656,167.2533416748047
2021-09-20,212.95892333984375,246.0073699951172,138.81768798828125,46.5982551574707,40.74419403076172,65.36722564697266,51.44862365722656,212.3240203857422,93.90737915039062,30.245216369628906,90.9101791381836,126.99617767333984,294.4574890136719,78.63629150390625,338.44500732421875,31.290678024291992,50.38508224487305,93.89020538330078,141.76779174804688,456.1817932128906,286.98199462890625,56.20882034301758,166.80047607421875
2021-09-21,213.95712280273438,245.254638671875,139.5921630859375,47.490089416503906,40.65580368041992,64.80912017822266,50.85335922241211,213.1260528564453,93.4644546508789,29.575687408447266,89.74636840820312,124.74737548828125,297.13690185546875,78.61880493164062,340.0752868652344,31.54364585876465,50.851524353027344,93.24087524414062,141.13795471191406,453.1571350097656,285.5951232910156,55.85098648071289,168.90737915039062
